lat,lon,altitude,speed,distance_to_restricted,label
28.609612623574943,77.21121843734261,115,16.080943462671943,522.3578569198924,Normal
28.60953294859602,77.21112217760947,119,19.26213225043922,526.6222513353276,Normal
28.6097259290596,77.21099617664477,55,7.189319506415428,502.11706370450025,Normal
28.60938875767372,77.21097863605252,85,22.008393506271847,536.1205487697462,Normal
28.60987420148036,77.2110113697932,95,22.366159398894645,487.61649430304897,Normal
28.60955599089421,77.21098229429259,90,5.924160994653365,519.0122941041603,Normal
28.609282073834766,77.21070146763029,53,20.257183541120547,538.1745636647897,Normal
28.609345090448052,77.21032466494822,113,23.775812410834277,521.1766722667244,Normal
28.609686529365057,77.2098622273014,94,5.621034611713953,474.5291165478603,Normal
28.610065790354927,77.21030591248342,85,6.944565420963982,443.72152508033935,Normal
28.60973416199795,77.21058443326635,74,18.5341337787354,487.0077801065864,Normal
28.609558717175304,77.2106654647374,67,7.281273277411491,507.9650331599599,Normal
28.609272117044696,77.21094957208885,80,18.47207229136159,547.1992381104469,Normal
28.608957147495186,77.21114399551408,95,14.260289551507821,586.5724412660012,Normal
28.608975815272732,77.21088019103061,97,14.295404289569536,575.8910280711482,Normal
28.609203339489316,77.2112961796151,74,6.834722107800522,566.9042583891525,Normal
28.609078796962706,77.21086843725126,66,11.507241704696515,564.7138022730765,Normal
28.608941706178964,77.21043585502782,81,22.216920320833353,567.1837449372729,Normal
28.60890530991939,77.21031646436845,76,7.478953003776332,568.3343250752202,Normal
28.609171328992687,77.21019274786705,118,13.924921464821114,536.9012925259512,Normal
28.610854504044894,77.21150260265178,111,5.256735847143328,416.93148069072635,Suspicious
28.61010249582422,77.21212988997286,94,5.030670369350688,520.419138621169,Suspicious
28.610166193431695,77.21210360236381,82,20.48505496394962,513.2018363766327,Suspicious
28.609337993838274,77.2119254893871,70,14.147285155107742,580.945634808611,Suspicious
28.60996088952761,77.21129221195977,50,19.249813564909047,490.76392771138745,Suspicious
28.610921957342164,77.21158186645955,95,17.779783982288315,415.56692070378637,Suspicious
28.610656544229336,77.21141306967164,107,17.69979822742804,430.0166840068169,Suspicious
28.60959902072551,77.21242335890572,60,5.461211242367225,582.5073478051243,Suspicious
28.60896269411467,77.21226977229952,63,20.80315084750721,633.7903079369584,Suspicious
28.60833410846887,77.21274864198077,114,5.597663486120073,717.5886554960204,Suspicious
28.60849012410929,77.21363765325538,60,9.154261295887412,751.8060867671966,Suspicious
28.607967905532842,77.21305182705714,79,8.970092655699053,767.6423208489147,Suspicious
28.608172598007396,77.21234215225486,72,13.403339976424649,713.9804400595334,Suspicious
28.608384985996,77.2125075762624,103,24.600060511327616,700.9115729749699,Suspicious
28.607841943795275,77.21284903119637,110,10.297958573682882,769.740398340016,Suspicious
28.608021716849073,77.21293216560953,53,24.693164052907118,756.5249622893205,Suspicious
28.60800669264393,77.21298278736754,76,10.468446994610423,760.4833163271344,Suspicious
28.608108744418146,77.21405686900566,110,8.838303471627668,810.2832307080038,Suspicious
28.607527691379076,77.21385104562795,112,8.195116078559522,850.8040049728436,Suspicious
28.60649259517607,77.2146160498532,101,20.35176398262479,987.7554735192563,Suspicious
28.60699373316797,77.21544262905283,106,19.39321466726163,991.4090577784713,Suspicious
28.60814308657675,77.21625110323274,104,15.182460248988217,953.9437857386623,Suspicious
28.608527269741433,77.21629067232392,106,15.96025065254699,928.972645144337,Suspicious
28.608446538457112,77.21526690264304,54,23.31830101941015,860.7927795582319,Suspicious
28.607276259450323,77.21528181226962,52,23.988676844191318,957.2691458803524,Suspicious
28.606147748614795,77.2155014093578,77,23.71502521167611,1068.875419033532,Suspicious
28.605944128302507,77.21637285509235,88,14.610695081935024,1139.049668604667,Suspicious
28.606094000401395,77.217374565209,56,24.12175248756444,1191.345437940265,Suspicious
28.606519778543298,77.21662315800607,92,22.59117081191262,1106.7505007703562,Suspicious
28.605784494426363,77.21683018987586,57,19.482978950342865,1181.2935452013169,Suspicious
28.612448214499338,77.19998870181311,118,14.188886018747631,895.8677037400552,Normal
28.612503008628938,77.20008856831167,115,23.63510603792594,885.1787740526777,Normal
28.61213379555401,77.20035179001252,120,11.920317218030032,868.1477068112248,Normal
28.611973538413455,77.20062021231557,70,16.99806972845201,846.8959351547473,Normal
28.61155881693668,77.20065833471224,80,6.309684510626337,856.0828906313048,Normal
28.61119208714165,77.20076171792661,51,17.024330237058443,859.7844969380557,Normal
28.611266037273854,77.20041189193813,95,8.527099369727548,889.2009325607474,Normal
28.610990303196882,77.20005629758137,104,21.497444837775205,932.2474421245396,Normal
28.61068379655423,77.20015351552287,70,13.01944670887149,935.7392744591926,Normal
28.610432237488908,77.20018975837975,52,6.656344735200057,943.4733353487727,Normal
28.61069355236244,77.19978339050209,103,13.26086263195182,968.9093710161166,Normal
28.611052240384048,77.19940127776557,60,5.937949477502087,990.3919349350766,Normal
28.610890128874352,77.19930571726081,111,6.805536808977868,1005.0750058386917,Normal
28.61059163922004,77.19891636692397,53,21.21132750286521,1052.139887133287,Normal
28.61101738709782,77.19930089206974,104,14.33225239459465,1000.9290694631571,Normal
28.611406193423434,77.19923226741567,95,21.606202609000324,994.4631034341517,Normal
28.611245720953356,77.19899078521719,84,13.622020353183808,1022.1473887151001,Normal
28.61147015925995,77.19872175045347,87,16.607315621972617,1040.659608971167,Normal
28.611640549277226,77.19880702227722,97,10.994615749514766,1027.8423692682927,Normal
28.611674802906702,77.19838719233391,53,20.076842990678117,1066.827199214137,Normal
28.611176578244656,77.19801320393249,80,15.268250699274382,1116.0979544957734,Normal
28.611307737159787,77.19811186263522,108,20.543314944761324,1102.935637579076,Normal
28.61084198661065,77.19827710845335,87,20.318944812669844,1102.1066872534022,Normal
28.61036550972497,77.19807546587636,72,17.08513137264987,1137.9714200047863,Normal
28.61078854503169,77.19809346087999,77,18.581287257906908,1121.0187800701938,Normal
28.61060839524795,77.19775341725855,109,21.28496482173053,1158.8384088343132,Normal
28.610656659573603,77.19793490969357,96,16.304094992400607,1140.3068202286206,Normal
28.610706599056037,77.1983424216784,72,9.388537399717515,1100.7633237160223,Normal
28.61084915779043,77.19812120572747,70,17.200914146584523,1116.3839916909951,Normal
28.610821387539062,77.19787551437335,117,21.890119474837935,1140.22463437467,Normal
28.612839393417815,77.19863029398422,105,20.357501029163753,1020.9392967960407,Suspicious
28.61215051263265,77.1986728591516,52,23.93526753893137,1028.4335258742215,Suspicious
28.611553223184945,77.19791216242206,80,9.771653064748598,1115.1447025582402,Suspicious
28.61106723425453,77.19714639851323,101,22.41368712851579,1201.043351377479,Suspicious
28.61147833276726,77.19805761689805,65,8.838377219518591,1103.3066316288534,Suspicious
28.611351562362856,77.1987821611083,74,19.359249580827658,1038.452033532468,Suspicious
28.611040593205423,77.1997414419622,65,5.554809026741525,959.3426254771646,Suspicious
28.61107765324776,77.20006408389351,60,17.96805264464492,928.2257114927065,Suspicious
28.611390279510708,77.19927423451126,109,8.049270311324133,991.0147357001019,Suspicious
28.61041171914621,77.19998485390884,57,11.675880763372833,962.720673998026,Suspicious
28.6097796513145,77.19908174450944,110,5.055633361480661,1072.1279840032723,Suspicious
28.61029663764051,77.19862211857529,73,9.450300033669523,1090.7035545242811,Suspicious
28.609668515408273,77.19794549742497,67,16.467294651895735,1178.4720546475542,Suspicious
28.610253676322174,77.19749716924903,70,12.646418458017498,1195.3653181713064,Suspicious
28.609327573842275,77.19781007409271,115,8.866886578574727,1206.0196072138992,Suspicious
28.60927665680017,77.1972891122623,110,7.1507366076045535,1254.7310982813008,Suspicious
28.608399222566643,77.19834666108706,66,23.011237338096645,1207.1655044605927,Suspicious
28.608353626191715,77.19838641613745,102,6.9256957733000535,1206.378539390338,Suspicious
28.608009068656962,77.19866373146617,111,18.839350736059536,1203.4066258279897,Suspicious
28.608003741777928,77.19955901258486,91,7.72135190085306,1131.192519726016,Suspicious
28.60895411284311,77.19925099870954,110,22.29588265285413,1099.79975496384,Suspicious
28.608669393852175,77.1982186510087,77,14.85708335477172,1203.278149733472,Suspicious
28.607540696986128,77.19713317148499,94,18.364648711959898,1357.837891453781,Suspicious
28.606949584048127,77.1965605982614,71,24.9331666649467,1439.9617232411315,Suspicious
28.606145861627233,77.19639768805182,110,21.81883354857811,1502.5611495819066,Suspicious
28.605539220522353,77.19713116686354,70,12.678580218298361,1485.2908947856108,Suspicious
28.604658330747057,77.19810899335803,83,13.383335582109833,1477.727914948054,Suspicious
28.60450884240477,77.19694994621089,111,14.75067727488295,1572.335197663719,Suspicious
28.60567105236317,77.19612993145927,61,20.85886048579939,1554.3976497868882,Suspicious
28.606832513699025,77.19528414197809,105,22.364481184162656,1553.3817033568941,Suspicious
28.607381012176486,77.21457130559526,72,21.440699638605153,904.9297240927194,Normal
28.607000547472616,77.21489941606274,106,6.251001309338832,957.918372572715,Normal
28.606608180140743,77.21531466940313,85,24.126910565545817,1017.1126671609156,Normal
28.606934063050943,77.2153504401729,97,23.619841009732546,990.8473918890508,Normal
28.606652244482717,77.21558341222196,103,14.432802417779582,1029.4679404963938,Normal
28.607088933718206,77.21603262875634,84,21.402998331200564,1021.2239477228875,Normal
28.60696503552925,77.21586645186784,59,11.775128562740116,1020.6495742891193,Normal
28.607363061252844,77.21598417180546,113,6.198693274118328,995.7186499725959,Normal
28.607798429298622,77.2163684166276,116,15.930089705703852,988.2397768766785,Normal
28.607517077479166,77.21647971085639,95,9.539250595337451,1017.629981457586,Normal
28.60760385973267,77.21612656490748,52,22.871083009222414,986.2638606370432,Normal
28.607789154258086,77.21644520119312,62,12.94180122683036,994.4290721759074,Normal
28.607670311203464,77.21631483267541,117,23.741620245821647,994.2325471452548,Normal
28.60785664286047,77.21583085900143,65,11.057314885309511,946.0038432678849,Normal
28.60798111813927,77.21627208434191,120,6.839588760264467,967.549956490868,Normal
28.60834987771902,77.21667911547058,87,15.662288779729627,970.7787766893056,Normal
28.6081099050755,77.21706000260686,50,10.044875673508908,1016.4549425838165,Normal
28.608580991052794,77.21675007310951,76,7.814035997743131,960.2223481450844,Normal
28.608627549441653,77.21666918153662,105,9.441164812529749,950.809767625832,Normal
28.608828584237383,77.21641339190717,87,6.86354281173013,917.3842885457593,Normal
28.60884314131531,77.2164972800261,87,6.09560422705532,922.9014609079768,Normal
28.60857113074489,77.21608575509158,112,20.848657185908998,910.5195949679171,Normal
28.60809702989456,77.21586053412445,70,15.618010623068134,929.4244211593723,Normal
28.608363923249897,77.21589505222131,89,6.702640126071612,911.700392652867,Normal
28.608751067055774,77.21553802767927,71,17.41913765342099,857.0364902474217,Normal
28.60913324520402,77.2153759225902,106,10.060997495649978,817.2751942288344,Normal
28.60927484453575,77.21587446711904,63,12.36379777419909,845.4517626836148,Normal
28.60936937884554,77.21612515114764,108,17.029821544064962,858.909202022923,Normal
28.609832664029526,77.21607744636043,92,20.847797428155527,826.0234680780967,Normal
28.61028277206637,77.2160969063215,59,5.488604627580685,801.5391777929427,Normal
28.608593575321542,77.21468682408315,85,21.82306283233778,809.4475037983335,Suspicious
28.608756233057484,77.21363655066966,65,16.40781116315299,728.4352036934245,Suspicious
28.607978966413523,77.21415404888938,100,17.271744485120244,827.4787085020444,Suspicious
28.60752189271555,77.21427746117246,53,20.825581319295726,875.2640713699512,Suspicious
28.60794938635633,77.21516357753609,64,6.6287794962183755,893.4879521276695,Suspicious
28.60869058840359,77.21503260194524,60,12.723543967636006,825.4906207729308,Suspicious
28.608103327300473,77.21552332244278,84,11.89276654675478,905.4077537843807,Suspicious
28.608347477539912,77.21559098518577,79,24.68894719327808,891.1870641295757,Suspicious
28.608891014532652,77.21449340843911,108,22.80018889232266,772.5499089528467,Suspicious
28.60836614951474,77.21450742192344,112,23.290116600729842,816.2591201625464,Suspicious
28.607593954527747,77.21336628250322,101,11.491848307038001,819.0292029243744,Suspicious
28.6084312911778,77.21374176205582,67,17.26717782472651,763.1605854169821,Suspicious
28.60949100211525,77.21284415108342,106,22.84923142494113,616.5405453226573,Suspicious
28.609977979933667,77.21205977079788,89,17.279443294506912,527.7229112961903,Suspicious
28.61042513171532,77.21304669399485,57,12.717186847340699,552.2210369139589,Suspicious
28.61121250023676,77.21208206141948,110,16.733973051313775,423.76227412775603,Suspicious
28.610402167352436,77.21285687974935,73,10.938851010325177,540.8932721823957,Suspicious
28.611242577566838,77.2121529756945,110,7.707508592685935,426.41401636234485,Suspicious
28.61089483618205,77.21159003024054,102,6.876405250886794,418.44108066766665,Suspicious
28.610944796851832,77.21253628078095,57,18.77075027473687,476.32235352038083,Suspicious
28.61120410683624,77.2132833225337,109,15.455139880283184,514.5453009090426,Suspicious
28.61004639074594,77.21220784346899,92,10.230167522971724,529.9381312219401,Suspicious
28.609775639602965,77.21114606801314,106,20.419713319629242,502.9843500032922,Suspicious
28.610524416064163,77.2109394742497,111,5.169632927717958,419.45227694464893,Suspicious
